"WTP","age","income","height"
72.3099063152928,15.9151117526926,5.76397610944696,4.52165787550621
813.34613712681,82.947119679302,97.3520788562018,5.55928552383557
685.179195619939,79.8717377590947,80.6972977286205,5.79248340427876
136.108490217542,45.9535364271142,9.84986036317423,5.78147348877974
483.157457620412,16.7658705404028,61.3047575089149,4.0042178616859
290.154246923214,33.2891565258615,33.6432469834108,5.64114532549866
255.447241442156,25.8612349000759,28.1781656737439,6.68317482178099
175.902673278985,38.8330208789557,15.9133876150008,4.618398392573
376.460332652064,51.0981935914606,42.3895525268745,6.37448165356182
543.955757687807,59.3885735305957,65.0507873913739,5.10461109876633
514.638446001091,70.3077114699408,58.5335083503742,4.07484439667314
175.162186855917,23.9988726587035,18.1774552725255,6.03285332024097
613.078704064194,35.9874280705117,74.7408037772402,6.26122529199347
134.565932230854,51.8437349121086,9.56333316047676,6.46845482592471
214.337863394806,50.9493993828073,23.1662019377109,6.24848666694015
606.863382503727,51.0609243134968,73.88568510185,6.78886512853205
250.743570149053,64.1232458199374,24.2483196104877,5.75741012464277
392.53565999944,72.5044177053496,42.1060334297363,4.37585929385386
643.055463199747,81.0118623054586,75.1125095353927,5.27115217782557
567.035499421313,83.8532663765363,67.549325969303,5.78815187211148
719.881430372758,47.2867316845804,88.0444832262583,5.19154076301493
446.134294726976,34.2017556587234,54.7702191479038,6.11009884229861
370.882366649025,28.2030902639963,42.9996382584795,5.06276002433151
467.958255592752,77.5332645862363,52.3644510877784,4.24310875241645
248.061961175468,72.4955974915065,23.0440407176502,4.08955019921996
592.132897119613,47.7834189101122,71.8873050273396,6.88906456786208
208.56576350735,50.6566010881215,20.5497220298275,6.77977068047039
149.98235249823,76.6943498561159,10.8567240368575,6.42590557038784
750.873939423695,27.7053565671667,92.8100677509792,6.63577332231216
801.188833177248,83.991822367534,97.5911187694874,6.57156114280224
362.63990859321,61.47833958501,39.0445672802161,5.99028092296794
658.765029737046,61.0385077865794,79.4317603122909,4.3582833991386
206.940918441232,36.4949129312299,20.4476680723019,5.82558545796201
608.463845492695,31.1103694979101,74.7121090686414,6.22038597473875
96.5995217365279,17.1733962208964,7.9916770698037,5.90708471206017
93.6073184424133,16.7642745608464,6.8741089978721,6.86539541580714
661.869582461192,41.0429968358949,81.7919582175091,4.47125545772724
395.237649540082,16.7909735138528,47.1314552181866,6.26598753873259
773.873415643675,62.4170658830553,96.0091316432226,4.4613170477096
374.974976037006,27.1347094839439,43.7773603643291,5.13750171335414
97.1629575284015,40.3913765097968,7.69793903571554,4.14657702227123
205.146112879936,76.9149983325042,18.7319778348319,5.43701841589063
106.433993819944,68.4267377736978,7.2327830013819,4.72130111930892
689.104679651063,33.6364635755308,85.1105827430729,6.67058467515744
205.169832387974,44.211072337348,18.3625042729545,5.65859652473591
476.972949309311,46.3003759318963,56.6187401488423,5.15662992815487
109.672536636957,77.9377440782264,6.33107283036225,4.67826580209658
687.58917612947,49.5191129622981,86.2375726306345,4.58407053654082
411.801561089437,23.213773816824,51.548053357983,5.01431670528837
519.095663053276,37.6023820741102,62.5656881090254,6.08661488560028
325.149176025587,18.0301895760931,37.9050059546717,4.02560990070924
363.392393683308,80.0731175090186,38.4513026929926,4.93085715034977
501.196520567332,16.7655059508979,60.9040986711625,5.84824517462403
633.212233857027,83.9479552907869,74.6274184563663,5.81786414165981
162.505503851152,21.5666840597987,14.1397161246277,6.18186031701043
254.011740923261,15.0940495869145,29.3382401217241,5.27081670402549
378.147218465821,62.9301575501449,42.3084926232696,6.24129341752268
660.940376296424,17.6738933171146,81.1991863953881,4.98186698439531
501.549862463129,53.947533799801,56.0579084546771,5.79716380522586
679.392418053054,40.0330997328274,82.8364730335306,4.35993097745813
105.579474490277,43.2180658169091,6.78328326321207,5.81864962377585
125.747512255923,60.2197469840758,9.08929788740352,5.76332545652986
388.430561779123,26.0382102965377,47.1333642571699,5.1216053229291
669.329046246928,22.6010855054483,83.9397885638755,4.77063406561501
468.159645706101,54.2156096175313,52.8346583293751,5.49777613789774
408.403394355067,62.7797970408574,46.1418488959316,4.87022864096798
785.497325915484,34.765188661404,97.9255827178713,5.81045159581117
770.249297172138,77.3855988122523,91.8990893580485,6.96331226523034
352.252018227445,26.9438266358338,41.6981817653868,5.72808187827468
498.717951143252,34.3583267717622,59.5779699482955,4.16982667543925
428.604553587167,65.9406331670471,48.3688933006488,4.26644337712787
771.078249161791,69.1837362828664,93.8033406145405,5.15246775513515
155.951544773699,34.4187121163122,13.1742730760016,5.19293657620437
534.035288016055,66.0822323802859,62.9952087195124,5.34818372875452
127.614272261754,60.1767428126186,11.8248668976594,5.69639692641795
744.453137827887,43.6697335727513,91.7519283934962,4.58429496409371
775.932534389108,18.2389750401489,96.6777558915783,5.40531051089056
222.084165940928,31.8318575434387,23.3462254994083,5.95215776353143
732.728525117194,40.8051753300242,89.2430425225757,6.63820722163655
296.665733082678,77.3392566340044,30.189812007593,5.54301398736425
197.089892401536,30.9903851291165,17.643671578262,4.85921657201834
468.57985571121,80.4890391137451,52.7318344789091,4.2372507492546
213.842332051126,63.4630959737115,19.0532046102453,5.59318474470638
316.575691576813,78.7491814070381,31.1300455580931,6.79304535756819
406.319798147361,39.9692774028517,46.6892272490077,5.00474770111032
753.405788151186,46.5545834950171,94.1126607137267,4.59208564902656
387.252477288693,25.7974999444559,45.4306443501264,4.87525280262344
174.376211481471,72.7376022911631,14.8192487342749,6.73845369950868
336.840070803667,68.2485356321558,35.8299603848718,5.45204447838478
447.951835064179,50.5444331467152,50.9094438084867,5.9832513127476
553.820165753745,80.016732707154,65.1919703220483,4.12620244151913
243.418279084059,70.7879986055195,24.1200076742098,5.07328656455502
156.144664889713,77.3775965371169,12.6880941225681,4.60957228625193
523.555666139484,41.6262869606726,63.8167901488487,6.3515186489094
224.585564024905,18.0608459142968,25.7496447081212,4.00961838895455
223.896148817165,48.3454825426452,21.9092139892746,4.32726542605087
358.743854396798,65.3763739136048,40.6938046996947,4.69061492290348
483.369888871265,74.0189536218531,56.671733786352,5.24120476725511
105.254805833616,59.9467852758244,5.08793890709057,5.68400622438639
492.75571980717,20.8893292886205,59.3945990432985,5.25198232522234
314.894253663538,80.433395486325,32.2038953367155,6.73587807267904
774.749735217666,26.0348317725584,98.4036352275871,5.15755105530843
598.208563312566,55.2751464047469,71.7441869794857,5.08560849796049
184.131713814997,49.3499335064553,18.6673988646362,5.95638021081686
746.689898845051,65.3125566360541,91.9254235143308,4.63842267543077
490.370685682742,80.7326529314741,55.8256352250464,4.3780433635693
737.481983572226,51.4827837236226,89.8662661353592,6.41897472832352
738.493197606441,30.6672349944711,92.7924406155944,4.70587157434784
188.225285238811,72.5544468988664,15.5930553725921,4.71290867310017
362.835570669726,74.0087951347232,39.4666335743386,6.05585897341371
622.976303012067,54.0414608409628,76.2252654391341,6.45171539764851
652.866221733679,57.5628188624978,78.4292881714646,6.1412107842043
659.582079146222,28.137291946914,82.7627234521788,6.13546237372793
541.26257692462,47.7576604578644,62.53523454885,6.55560054560192
795.500296730605,60.3582142153755,96.6500638111029,5.97306436323561
788.581724459014,27.8181460057385,99.1936867241748,4.47426636726595
571.348922482692,27.1168096549809,70.8451297064312,4.90753748663701
391.937899992821,62.7361620822921,43.1088490993716,4.44828905002214
330.353015947797,36.9918370503001,35.9456800250337,5.0759820791427
293.664121944887,79.2254132707603,31.6976424760651,6.69291263329796
364.22268641701,43.5422879131511,41.9224538106937,4.27798046823591
775.597804890254,50.9701228002086,97.537465612404,5.56485620443709
683.192138697158,63.6793743306771,84.9105313920882,6.3499640992377
213.055149123709,21.8654117174447,23.7238036072813,4.13262914633378
403.294917828422,67.8095295792446,47.1238448529039,5.12858226406388
403.094133029097,76.444698732812,43.6620706715621,5.50355179863982
352.543263934978,48.3430882962421,39.7391260403674,6.11370626324788
226.137776854984,19.4681881321594,27.3251910728868,6.83047144231386
424.294552665908,32.0206528273411,50.2551814797334,4.25050961389206
132.105996068732,15.412688574288,11.3266540400218,4.9130497740116
96.4609151261451,83.2501412299462,5.41688918601722,5.74257431109436
524.331010164385,31.7733180942014,62.2563107218593,6.99761743983254
323.894487335645,54.439009774942,34.6511922054924,4.27334042754956
635.791050129071,42.0823309803382,78.3854310156312,6.33100559771992
479.043650422798,33.0262186657637,56.5938567277044,4.8875982821919
472.933878391166,38.2168526854366,55.0425474473741,4.02630094112828
384.273912533498,45.3902614023536,45.0296320300549,6.56673434772529
195.040289126421,40.6038721487857,19.0084151201881,6.41611113003455
218.815038207904,69.7674175142311,20.9799664816819,6.26614625775255
511.823266712913,48.902488257736,61.1259636259638,6.87740147300065
397.300585374557,67.6863968814723,42.6999728649389,6.71216290607117
477.540774888751,71.8715979414992,56.0185314621776,6.28941117995419
768.334175724794,27.2889743442647,96.3567132782191,4.48830740735866
689.968301591577,40.1610006159171,86.7176625132561,6.39497430599295
568.909448018348,20.217049238272,70.7541182392742,4.66983856121078
749.233900601256,31.3110373937525,93.887310459977,5.94764920417219
523.273245366891,45.6886929553002,62.9199407855049,6.81101384945214
663.986343112257,82.206385594327,79.5808337884955,6.18156513082795
342.46844478313,36.1569721647538,40.3755757887848,4.04441455029882
499.421104930529,47.6002509845421,57.6264790236019,5.24665441876277
382.122068246733,44.8175822664052,41.5906592831016,5.52621183940209
508.285693521221,75.6000697589479,58.4286396950483,5.56786120892502
716.917431395702,76.2303308118135,87.2797462262679,6.61060886946507
586.815447215262,49.4644734961912,72.2648988396395,4.30616776505485
468.706047819819,30.5307805351913,55.8107025711797,4.18497634097002
459.50671260746,19.7360870824195,56.5252121025696,4.65262370859273
293.731657304465,67.8232337441295,30.5790259456262,5.63422133214772
157.284994502538,84.7577760391869,10.257282035891,5.62471542065032
384.511131582639,37.1540576545522,45.2724755334202,5.61707414663397
428.512873405412,30.997147555463,50.7636186049785,4.93591412995011
360.524687848383,82.1831575431861,36.2643765297253,5.86630706116557
362.882326742905,74.9624299979769,39.8913918947801,6.1069550125394
214.309807101917,81.2877480639145,19.4796551379841,4.11167186964303
381.004761194774,49.1042406647466,44.0513600129634,4.88227181392722
170.178531477631,32.4337110761553,17.0982572517823,4.8734628779348
274.189660632741,35.6228690920398,29.1783317853697,5.98869842593558
408.339425356335,25.0864351331256,48.8568934809882,6.86171853821725
668.717279183203,16.895211332012,83.9936369424686,4.4157278498169
800.519451784905,71.8990672100335,99.2288963811006,6.14786114613526
182.957678523552,74.0262604062445,18.3060261327773,4.43235809961334
118.016431750797,23.1156649487093,9.94195696199313,5.791636176873
396.465395085482,42.3022624035366,47.7236970048398,6.14533735718578
471.679500998975,79.5912524848245,53.120625813026,4.68222497310489
157.337617876776,22.4010362057015,17.1780519536696,6.44871234544553
338.244342341138,44.4304094160907,37.6067217322998,6.03379108337685
275.513555578295,77.58520597592,29.0844719554298,5.20297727826983
460.662622801773,78.5556706623174,51.6693771560676,5.71517581003718
583.409250172007,44.6651271684095,70.434425896965,5.23260274203494
826.466452394643,84.1112965228967,99.8657464375719,5.76055070850998
697.33454249009,72.337656666059,82.7066204266157,6.82669141422957
358.829936327531,59.5165297947824,41.5662804606836,5.16796453134157
500.779264621756,16.0817403695546,60.4118236131035,6.56655579362996
655.055765557216,83.4206369402818,78.5868356679566,6.23292337474413
178.954954001028,78.0984930251725,14.0750889130868,6.42912516836077
434.376882788404,22.9544693510979,52.1436047088355,4.38232923811302
272.236316009428,38.3999873138964,30.2014118502848,6.98484470322728
326.777831972918,46.6611645626836,36.2729274795856,4.50124851474538
343.879375183856,42.9552299180068,39.018089218298,6.95078812679276
327.439463931391,77.3535164841451,35.6564287457149,6.03049492230639
269.11362599532,78.5440278705209,27.0847542397678,5.13645352073945
214.564455836317,37.9881623457186,22.5519598193932,4.13777814107016
514.302996205585,70.9424873045646,58.4164443670306,6.02904524421319
586.98974678404,51.8500190041959,70.9078617475461,5.18057370698079
622.904066722994,20.0022257189266,77.4642857315484,5.65807761158794
119.679447215504,17.3615596420132,11.7713686393108,5.54543117247522
250.069853156179,33.8204712304287,26.5419168549124,6.94047871627845
651.98640586911,59.3688319460489,79.846345835831,6.30561339249834
165.256003199146,52.9575566807762,14.3530795432162,4.22727266000584
586.204925056473,74.5052340906113,71.7649556417018,6.81433673272841
701.351553807232,17.2813242161646,88.4605735435616,4.74803497106768
367.802620321288,56.8965968489647,42.3511016089469,4.76165768853389
384.74448328248,18.7101020966657,47.283021119656,4.69939845544286
606.453322647186,55.4063035920262,70.7786687929183,6.41355788288638
371.771766639197,56.303584522102,43.2303663273342,4.10766376578249
527.845945254346,51.795873909723,62.6810266403481,5.0453220915515
698.383222667205,72.5071945996024,85.6775025348179,6.4035553059075
332.69852930286,34.4021098152734,40.298586738063,5.24475302454084
250.387552067617,40.9171786764637,26.7728788976092,6.75661444640718
304.878152085401,77.379584161099,31.1033895937726,6.51592812687159
397.161948502887,78.0695543810725,43.9864685689099,6.66159573709592
525.453083601216,63.446555393748,62.2214580862783,4.50096416287124
166.084740800395,51.5981895197183,12.3976279399358,5.62012399220839
599.388735516955,32.2556817927398,73.4114656224847,4.3697693250142
242.331373244448,15.9635168523528,27.965997295687,6.75609082961455
133.268632515303,22.5211800518446,12.9721796629019,4.98928654659539
363.544518803455,36.0362824774347,39.8743145912886,5.25593519792892
640.737902697407,38.1219865940511,77.2043161524925,6.77363816089928
494.379952016459,75.2072578319348,57.7296066109557,5.65595434559509
631.549093860964,72.5698912655935,76.5646507125348,5.79071536823176
704.522695106758,43.2763569476083,85.892203572439,6.4398689744994
418.526176599643,63.1553103774786,46.9334510609042,5.7864352373872
83.1532479722145,27.7090058196336,5.64411713625304,5.64096538419835
520.778493461397,46.5126538765617,62.7631318615749,4.02816764404997
715.316675315474,28.4830635157414,89.4647018157411,4.51980850705877
124.467666045016,83.0068295635283,6.88327111536637,6.72464717319235
383.961674928577,71.5394427557476,41.0137913783547,5.80156407179311
153.754677665427,64.712544598151,12.0645112544298,6.09161983663216
650.830145868172,32.3774435231462,78.7010116293095,4.37686510477215
787.329496645278,50.6848078477196,99.1153568250593,5.11637663724832
305.313028385077,54.8131020436995,31.8878609978128,4.24386924738064
281.836621403208,38.2097741076723,30.371650934685,5.43467514798976
231.675806750242,45.56633238215,21.5234430367127,5.66002198611386
722.480412154496,28.9787951647304,89.9863331811503,4.39757873420604
452.256059162258,70.0379583775066,51.4503430458717,5.33712988160551
703.282116366952,69.930559550412,85.6277708616108,6.56294847256504
197.953541092916,81.8430452118628,18.5997849144042,4.63706541969441
123.042197517314,58.3715573325753,8.54024020023644,6.75421952432953
175.050889398483,77.4754558154382,13.4026184957474,6.5445327104535
181.549324926715,31.2762924702838,18.9427087933291,5.2892535214778
477.023050650322,50.8219308080152,55.3570224915165,4.8551587976981
196.828373739879,52.107579682488,18.6795427883044,5.12563462601975
227.278637873044,81.5883359755389,22.4283121200278,6.62598725128919
618.365270561192,55.2070484519936,75.5312134453561,6.63344734348357
828.932709088847,75.9713584696874,99.9883323849645,6.96696664718911
738.363169658315,80.7506561069749,88.2262515055481,5.48551767505705
691.848429658888,20.6277428055182,87.5450600881595,6.36599491653033
416.274340898142,68.7858734466136,46.6242847102694,5.21505332924426
631.349321775123,54.3600986711681,74.7981382953003,5.95629559829831
714.812433572131,26.3146575097926,89.1690680803731,4.87502535129897
644.188826301823,71.5017810510471,77.9156195255928,6.19176593213342
503.48758835884,21.2516332720406,61.6173483314924,4.15285016433336
780.657456883685,49.0720472321846,97.2276069398504,6.66259925346822
713.644630410949,75.8135237451643,86.8686641170643,5.40727791888639
630.260310269567,73.0982161569409,74.4551389245316,5.52852180670016
694.008055991414,83.7125974940136,84.0683317533694,5.3020595558919
149.427988544919,75.9547584829852,10.8799846377224,6.22191382176243
209.673528732452,30.6445734505542,21.4367323485203,6.6514297479298
246.453358375664,60.7168415002525,23.839564101072,4.51705109141767
238.545686439681,44.1629857197404,24.9767701386008,5.39462529844604
199.664163398211,60.2789386198856,17.1943650045432,6.80130040762015
444.721841229669,26.8420888716355,53.7539586529601,5.14149301010184
240.585949229646,43.0433926149271,25.2170415443834,5.93900887505151
400.620429431456,20.7158473832533,48.2370256166905,4.63643167447299
635.030222220314,63.5031854826957,75.5477916356176,5.09338492457755
276.422732404862,57.3417769488879,29.5131885213777,6.18979168799706
491.871622150914,21.4254061155953,60.1930225698743,6.75184939731844
425.120748939681,65.4890294303186,48.7612967856694,5.18020451837219
152.469935505093,46.7040634481236,12.0596421079244,4.82457720045932
590.747092655473,52.0330510358326,71.3658474280965,4.79303581733257
211.766677706484,33.4299987880513,20.7803693867754,6.33710856130347
815.95115728248,48.7036297493614,98.927169018425,6.96595892868936
673.093913156699,67.5711407023482,83.0992624419741,5.1088820619043
214.203950042691,45.944873963017,18.8697344798129,5.39472905034199
226.237654069891,41.8027693871409,23.3921384089626,4.5881910668686
622.012479999566,52.9901762120426,75.8226068306249,4.25362175516784
256.728804402902,66.4480793848634,25.8569777198136,5.14330177451484
623.215902411486,42.4531868286431,76.3943124026991,5.79484615242109
295.977577112545,81.7357936874032,31.4139226498082,6.02451660181396
511.449057948856,23.6327947094105,63.2332041114569,4.69253607955761
468.106617502854,15.5738239991479,59.0854755591135,6.91511084511876
652.271592822196,15.7379615260288,80.7416683307383,6.66585941845551
514.154676251646,21.1973233381286,63.7715832085814,4.43235236010514
367.689051479076,83.6084500327706,37.7715027099475,6.67806740407832
337.647582600744,76.9723835797049,37.4063613580074,4.83458018256351
137.173932814087,48.7285882723518,10.9842270845547,6.21623407653533
770.512205779011,78.1498084194027,93.9812630787492,4.06486267247237
721.060538861293,63.1452585291117,87.695297151804,6.97672803001478
778.173757838713,48.3367551793344,97.3530159902293,5.65845602797344
372.375417128395,83.6945944163017,39.9592741916422,5.33968503284268
625.809548982065,32.2656601038761,76.7525682260748,6.36586934514344
585.335630313435,83.9029221795499,67.7367031178437,4.3417267780751
562.570037832557,20.113564117346,68.6760881869122,4.70058962795883
249.602529054088,28.1885350914672,24.457032129867,6.09424686967395
744.256302723476,78.1532402383164,89.1394526942167,5.05331672076136
499.09351336842,41.8611057614908,60.8778999268543,5.49529430945404
146.467417375711,76.6165444022045,11.0979895328637,6.01564257754944
263.814173973635,19.8543072747998,30.5114080361091,5.63344980240799
551.013340898496,71.4352903235704,65.1888870785479,5.44969964306802
211.98882155256,68.4101517545059,18.3677814470138,6.87514375289902
330.171542649566,15.7571910880506,39.5658914581873,5.00050357403234
308.216889736503,41.0694514308125,35.1561506674625,5.58238069084473
364.83885127637,20.7392980996519,44.6573753561825,4.84534568246454
243.987319128518,37.0866787596606,26.2936232960783,5.40799640864134
519.157968222547,20.802459132392,64.3655397638213,4.5393401205074
322.629162029768,38.9290081034414,36.8883440236095,4.31942054303363
397.251745719445,24.9137534340844,47.3395129293203,4.9858258808963
187.078390285252,40.7989543280564,18.8864731206559,5.60120554151945
659.724034234054,27.1270396420732,81.7642863094807,4.74150336044841
470.154167539553,74.3268267880194,53.7873659725301,4.37748581753112
641.881079629374,34.5154295302927,79.7619119135197,6.73409373033792
506.531844320544,33.5614778636955,61.2969148065895,6.19954688148573
354.118313991919,74.4720304664224,38.0853966460563,4.036020682659
467.847175319215,53.9563134801574,53.6695121228695,6.53019336401485
290.025630114046,62.3808540613391,30.5220223264769,4.36109885317273
129.95277007299,78.1185327842832,7.98448238521814,5.61608061939478
659.200675984507,23.1443287897855,81.2830671016127,4.9828993184492
438.091764505218,58.5259937634692,50.3497372812126,5.35699368175119
656.85441698101,70.0051165395416,78.9466641459148,5.51953383325599
723.117600128083,59.2223355965689,87.242660067277,4.595944524277
403.387918627266,17.6720384089276,46.9552393385675,5.9686202481389
258.276659277087,28.6046272073872,28.9007752609905,4.24581443634816
118.816371354679,34.4851517491043,8.37370490538888,6.82867546798661
240.560521939781,39.9890649807639,26.0357083426788,6.50464106793515
426.138603924825,21.9899473921396,52.8144214279018,6.29698987537995
131.646093477204,38.8695222046226,11.0775207588449,6.29745888966136
582.85311432705,41.422836498823,71.66489298339,5.11781588196754
592.899690038181,17.9910138226114,73.4417312825099,5.42818538751453
208.220436963454,31.9642364070751,19.5247219107114,6.09593229368329
351.040370269538,72.5316540081985,37.3794793826528,5.47602383489721
749.160085600233,15.286891553551,93.1808153179009,5.91172111639753
692.141261622525,73.6742074997164,82.4710300681181,4.78420030442066
293.850074008637,70.6724393297918,31.1366964492481,4.01198280160315
366.189885561577,24.8766681621782,41.490846745437,5.21780942194164
274.508480338307,58.4385187993757,27.1127814217471,4.36344266589731
244.132200862064,39.1689339606091,27.0300196006428,4.16380638675764
448.735457321131,48.380101644434,53.5702348407358,6.14832253358327
241.38582670881,68.3739941730164,24.1637737443671,5.28972192597575
764.666129034304,72.6047451421618,91.6802796663251,4.73931510187685
638.243869931125,29.8296389961615,77.992871835595,5.2694950113073
601.119733037745,43.9411530364305,71.049702516757,4.74960122816265
608.675581796817,55.766086562071,72.8443702950608,6.71020454633981
616.28252232555,73.7774280365556,72.7628349896986,6.66978052444756
165.403170820827,78.3199247415178,11.0876349185128,5.7368228523992
387.13426405554,16.9053325778805,47.3202061501797,6.97358234017156
246.454718430193,37.5190940708853,27.0799409435131,6.69554233178496
107.795808459516,25.2365040360019,6.47610423038714,4.86143304058351
780.268660509675,35.1087189908139,98.9484176388942,4.37284963810816
230.158597151679,71.9361679977737,21.8958076508716,6.2360309115611
703.797134106482,31.0117392847314,88.064990376588,5.66900827060454
151.96931473709,84.9860559427179,10.6938585569151,4.50592411286198
225.619032640537,65.0014985841699,22.0979826163966,4.93081975239329
572.172800781906,68.9565660385415,67.4412645155098,4.37301856069826
350.002560387599,51.6131307790056,38.4507517330348,4.52867143647745
251.720453674748,44.2474641068839,27.6789264322724,5.68669680692255
547.940824031596,57.2757416730747,65.3805402549915,6.51051174104214
487.231718834724,54.9979692464694,58.9272358291782,6.89513854752295
706.150978229385,38.3888631779701,88.2643656630535,6.49871536553837
593.477634858775,79.6182931447402,71.4960417279508,4.82718726573512
604.710746807602,21.0883025196381,76.6208278364502,5.60286250687204
356.614164480069,38.017578443978,40.2270777581725,4.37388108996674
257.02283722585,48.1844009994529,27.2552902041934,4.38599302736111
639.327211230624,60.028294173535,79.4299593905453,5.6076293385122
404.53280268833,41.1561086843722,46.868241900811,6.44082307396457
359.608260231612,67.9710822692141,42.2651278565172,4.58871716191061
788.650027422889,66.9685162836686,96.5159685979597,4.20353015232831
228.731669484238,72.7293361164629,23.3697448694147,4.39116772380657
524.188745552821,73.5204860684462,58.3747095649596,4.72487653116696
583.325055864079,80.2495120721869,68.861364016775,5.5523321358487
702.509861989177,84.6381722972728,83.4218355512712,6.41222862969153
619.096614669661,76.381492766086,74.2447636381257,4.21172622102313
356.62374269634,31.9992147036828,40.4717673943378,4.81438800180331
263.880968887764,56.2796157854609,28.5368575050961,4.54194060806185
669.856674325051,70.9939739922993,79.5774670690298,6.8076318835374
513.135145114722,21.8305928818882,63.6273354373407,6.21122190309688
428.3814829947,67.1543932217173,48.7422372959554,5.91065556765534
526.94410159456,48.2479954976588,61.4959009550512,4.38549757865258
379.05416348598,66.8749704561196,42.2402711992618,6.60580502264202
363.86755270987,73.7799769360572,40.1791859581135,5.93966309307143
439.200334904103,27.3262989381328,52.9820913122967,5.29511874355376
440.364876696308,26.0057078185491,52.101469974732,4.29228665167466
188.841193623895,28.8539406657219,20.8635702240281,5.90119150280952
532.955335423147,30.8431601873599,65.4386382736266,4.82044506189413
279.764747682734,46.5789123717695,30.2083078189753,4.94833315722644
573.933136215931,82.1595320943743,66.9686107232701,6.82403187896125
419.164183442806,41.647739931941,49.5260070660152,4.82425093627535
621.489773355894,23.2246852782555,77.5858949299436,4.75559820607305
484.436875305144,27.6593651738949,59.3374789902009,6.59097436117008
744.9490296137,38.6845016852021,92.8066269331612,5.35701875132509
373.935857173181,38.0410815426148,44.0046684071422,6.903557801852
152.501716315207,19.0759938396513,14.9421451427042,5.20721950824372
426.608560329269,17.571693174541,51.8305759318173,4.93626807816327
791.723274778926,42.2689844109118,98.1482426263392,5.85784761561081
366.882054904153,81.1860111472197,39.7292192454915,4.99390681646764
387.479487806032,34.541476231534,46.1476754152682,6.37447239714675
609.174691849463,34.8617487330921,75.0218496704474,5.39486866560765
428.037846746081,67.1832847315818,47.8458939690609,5.11955526727252
485.556548188624,16.0541787231341,61.514395151753,4.36671003792435
280.692940076374,33.3326864428818,29.410423374502,5.52297726855613
616.445944349367,54.9119899468496,76.1357162531931,4.812041050056
513.654494254937,35.6455170107074,62.231492374558,5.19368770788424
492.877293982075,82.4322296422906,54.9195201613475,6.35145503794774
173.034112278315,73.0530876689591,12.380867335014,5.47403053380549
487.431226466302,65.6602485501207,55.1259601174388,4.993214529939
194.325525027136,47.057049961295,18.8735203747638,5.98819994786754
708.151538686666,30.6482345843688,87.3957333283033,5.87013059202582
766.222857132263,39.7923475760035,95.3459876647685,5.39430819987319
670.441467671831,35.2270967536606,84.0165750496089,5.66321340412833
492.458119976238,45.1038930355571,57.9840493819211,5.00651430943981
432.459274610623,33.2016049604863,51.1654199287295,4.39987914124504
183.697092170234,57.6238094060682,17.5300162076019,4.36193066416308
343.27245116904,31.4482641895302,39.9651323631406,4.79857094958425
109.601937402253,56.5388893173076,6.9495196652133,4.79437172785401
388.697862360214,50.3380600037053,43.4791172831319,6.75825416948646
190.397256619706,83.6266429675743,16.5222337364685,4.01462784945033
753.547494855429,73.2258445187472,91.8341586971655,5.70709399855696
216.689335891493,21.8960444559343,23.2225380744785,6.12299153441563
618.021346993604,26.8777612736449,77.4215497169644,6.32877638167702
730.840308506167,65.124506666325,89.1231460357085,4.99741152278148
705.589591918658,72.202473836951,86.3223777303938,4.43251420068555
232.326465002251,82.4030681862496,22.1970657829661,5.20608493522741
221.267760647543,59.5526501350105,21.851427515503,6.59946199227124
207.167717772903,55.9019248862751,20.6255268561654,6.60220816568471
656.61839696849,83.3926153113134,78.3683171274606,6.19249942619354
615.757601436421,71.8287058849819,73.9772028266452,4.41323611326516
321.149976806319,56.2080019642599,35.7156085339375,4.4131027138792
114.877726140748,27.8475433774292,9.71608481253497,6.21815293165855
242.579262447593,48.3981195534579,25.6338168180082,4.04766750126146
87.9252654314793,48.4718184289522,5.64080049400218,6.8332236786373
394.624453048447,51.1725509609096,46.5396523813251,5.53376978822052
723.654090281276,21.1200707172975,90.3237547818571,5.44213694520295
691.255249122735,65.7604000973515,83.0635748396162,4.5987652791664
485.528641821619,58.7125975824893,57.7992632647511,6.4924686816521
149.077527774777,22.7910631871782,13.5312219813932,5.29297984112054
397.048096297676,79.3020314862952,44.2142716550734,4.38552530040033
434.551794246419,64.5130619360134,49.4062569178641,6.33287983597256
460.353818464946,22.9033373109996,55.8244001714047,5.66463889065199
425.167845062897,31.1627552239224,51.3831829756964,4.43514346051961
637.823275338285,44.3384981295094,77.6633623463567,5.69125997717492
420.224726558335,15.5148997181095,51.0984409460798,5.39279461535625
735.359363697626,19.2193997022696,92.7547240012791,4.46710489713587
151.5137327934,25.2813971461728,15.9400585538242,4.89666765159927
441.02440661596,63.8451730948873,51.0575966071337,4.16800445807166
711.537515745465,70.0284213386476,87.4364496872295,4.1692842587363
741.901732537584,38.6366496304981,93.0036354076583,5.04069659416564
545.369114397006,31.351751643233,67.0067612000275,5.8413972442504
510.559664013247,18.0578460614197,62.8235063806642,5.27737389970571
222.211245213247,27.8614920796826,23.7833740597125,6.05544261145405
673.064679645092,84.5442244922742,79.8295228776988,4.63381541427225
217.069121676329,57.0036777644418,21.0883419576567,5.63492734753527
553.699328270924,63.3538907906041,63.964347417932,5.83655284508131
535.235096154045,29.1405134275556,64.4431943725795,4.57347506214865
701.824674425584,32.5138289760798,85.5754606984556,4.00529773510061
697.008432566297,30.8670489978977,86.7272453545593,6.14639372075908
